BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIM_NO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status 
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,100,1000,2261.0,47357.02,1285.7,2026-04-21,424.39,F,1973-07-27,Banque Misr,Secondary,100583,,0.0,47,VISA-OLD,,,NORM
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-04-16,Titanium Credit Card,100,1000,46287.38,3675.43,14772.59,2026-04-07,614.8,F,1973-07-27,Banque Misr,Secondary,100583,,0.0,47,VISA-OLD,,,NORM
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-04-28,Travel Rewards Card,100,1000,41076.59,8632.3,595.03,2026-04-27,1207.26,F,1973-07-27,Banque Misr,Secondary,100583,,0.0,47,VISA-OLD,,,NORM
2,Giza,2023-12-13,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,0,150,49009.65,25825.1,1528.7,2026-04-27,740.15,F,1974-03-26,Banque Misr,Secondary,100584,,0.0,29,,,,NORM
7,Luxor,2020-12-14,200000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,100,300,75267.12,124612.94,3601.73,2026-04-24,234.87,F,1972-09-09,Talaat Moustafa Group,Primary,100585,,0.0,65,,VISA-OLD2,,NORM
8,Zagazig,2020-02-13,15000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,500,300,13238.55,1503.56,47.08,2026-04-18,260.46,M,1962-05-21,Orange Egypt,Primary,100586,,0.0,75,VISA-OLD,,,NORM
8,Zagazig,2022-12-14,50000,A,NORM,Normal,0,2026-04-22,Titanium Credit Card,0,150,4331.74,45248.0,5083.77,2026-04-14,1422.52,M,1961-10-30,Ministry of Health,Primary,100587,,0.0,41,,,,NORM
3,Alexandria,2019-11-21,150000,A,NORM,Normal,0,2026-04-16,World Elite Card,0,1000,118981.46,30795.55,36559.99,2026-04-16,692.79,M,1997-06-14,Talaat Moustafa Group,Primary,100588,,0.0,78,,,,NORM
8,Zagazig,2019-01-22,50000,A,NORM,Normal,0,2026-04-29,Platinum Credit Card,500,300,30177.96,19643.55,10405.69,2026-04-10,135.0,M,1990-05-13,Vodafone Egypt,Secondary,100589,,0.0,88,,,,NORM
2,Giza,2023-05-20,100000,A,60DA,60 Days Delinquent,60,2026-04-27,World Elite Card,200,0,78726.02,21009.67,8372.8,2026-04-29,1466.6,F,1980-08-23,Talaat Moustafa Group,Primary,100590,,38111.87,35,MC-OLD,,,60DA
4,Mansoura,2018-07-19,30000,A,NORM,Normal,0,2026-04-24,Classic Credit Card,500,0,21376.79,8322.02,1529.87,2026-04-21,883.12,F,1998-09-21,Edita Food Industries,Primary,100591,,0.0,94,,,,NORM
4,Mansoura,2018-07-19,30000,A,NORM,Normal,0,2026-04-19,Cashback Card,500,0,9789.44,19996.68,469.44,2026-04-21,1571.63,F,1998-09-21,Edita Food Industries,Primary,100591,,0.0,94,,,,NORM
2,Giza,2020-05-02,15000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,100,0,338.46,14392.26,342.1,2026-04-28,1479.65,F,1960-12-02,Microsoft Egypt,Primary,100592,,0.0,73,VISA-OLD,,,NORM
2,Giza,2020-05-02,15000,A,NORM,Normal,0,2026-04-18,Cashback Card,100,0,8652.71,6199.37,2004.3,2026-04-21,876.31,F,1960-12-02,Microsoft Egypt,Primary,100592,,0.0,73,VISA-OLD,,,NORM
10,Suez,2022-01-10,10000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,500,500,2062.68,7587.19,1388.44,2026-04-23,1284.44,F,1965-11-21,IBM Egypt,Primary,100593,,0.0,52,MC-OLD,,,NORM
2,Giza,2022-09-27,50000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,0,0,28630.86,20954.37,13554.25,2026-04-27,830.79,F,1993-12-07,Military,Secondary,100594,,0.0,43,,,,NORM
8,Zagazig,2023-11-20,10000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,500,300,1991.45,7598.82,2373.42,2026-04-22,687.04,M,1983-08-26,Juhayna,Secondary,100595,,0.0,29,,,,NORM
9,Ismailia,2021-04-25,200000,A,NORM,Normal,0,2026-04-30,World Elite Card,0,1000,75922.15,123674.27,43432.83,2026-04-11,952.37,F,1979-03-09,Orange Egypt,Primary,100596,,0.0,61,VISA-OLD,VISA-OLD2,,NORM
5,Tanta,2020-11-09,200000,A,NORM,Normal,0,2026-04-25,World Elite Card,500,150,-8393.34,191452.29,38393.98,2026-04-20,53.6,M,1975-12-11,National Bank of Egypt,Secondary,100597,,0.0,66,,,,NORM
5,Tanta,2020-11-09,200000,A,NORM,Normal,0,2026-04-27,Travel Rewards Card,500,150,81836.14,118111.92,55686.38,2026-04-27,941.51,M,1975-12-11,National Bank of Egypt,Secondary,100597,,0.0,66,,,,NORM
7,Luxor,2021-05-04,50000,A,60DA,60 Days Delinquent,60,2026-04-19,Cashback Card,200,300,25856.91,24088.87,9395.35,2026-04-19,895.6,M,1999-04-30,Cairo University,Primary,100598,,5911.43,60,,VISA-OLD2,,60DA
7,Luxor,2021-05-04,50000,A,NORM,Normal,0,2026-04-26,Titanium Credit Card,200,300,-2256.03,47560.96,11821.78,2026-04-01,653.03,M,1999-04-30,Cairo University,Primary,100598,,0.0,60,,VISA-OLD2,,NORM
5,Tanta,2019-03-12,75000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,0,0,31722.82,43132.82,11965.26,2026-04-17,312.03,M,1999-02-05,Ministry of Health,Primary,100599,,0.0,86,VISA-OLD,,,NORM
10,Suez,2023-06-17,30000,A,NORM,Normal,0,2026-04-25,Platinum Credit Card,500,300,6703.07,23219.08,7912.51,2026-04-22,875.53,M,1992-07-24,Military,Primary,100600,,0.0,34,,,,NORM
10,Suez,2023-06-17,30000,A,NORM,Normal,0,2026-04-30,Cashback Card,500,300,20448.94,9160.01,213.04,2026-04-26,550.4,M,1992-07-24,Military,Primary,100600,,0.0,34,,,,NORM
2,Giza,2018-03-07,20000,A,NORM,Normal,0,2026-04-19,Cashback Card,100,150,4143.98,15570.6,251.78,2026-04-25,680.91,F,1996-08-07,Vodafone Egypt,Secondary,100601,,0.0,99,MC-OLD,,,NORM
2,Giza,2023-03-14,15000,A,NORM,Normal,0,2026-04-17,Business Credit Card,0,150,13524.95,1036.99,480.84,2026-04-22,838.75,M,1973-07-01,Self Employed,Primary,100602,,0.0,38,VISA-OLD,,,NORM
8,Zagazig,2023-01-16,200000,A,NORM,Normal,0,2026-04-30,Platinum Credit Card,0,300,74797.35,125086.71,10214.44,2026-04-29,1147.16,M,1960-11-17,Elsewedy Capital,Primary,100603,,0.0,40,VISA-OLD,,,NORM
8,Zagazig,2024-06-28,200000,A,90DA,90 Days Delinquent,90,2026-04-25,Titanium Credit Card,500,150,184590.94,15041.68,43240.34,2026-04-11,1578.44,M,1993-01-23,Ministry of Health,Primary,100604,,41425.33,22,VISA-OLD,VISA-OLD2,,90DA
8,Zagazig,2024-06-28,200000,A,NORM,Normal,0,2026-04-19,World Elite Card,500,150,133818.42,65970.34,20842.46,2026-04-18,1820.8,M,1993-01-23,Ministry of Health,Primary,100604,,0.0,22,VISA-OLD,VISA-OLD2,,NORM
8,Zagazig,2024-06-28,200000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,500,150,131370.78,68138.75,54916.39,2026-04-14,545.06,M,1993-01-23,Ministry of Health,Primary,100604,,0.0,22,VISA-OLD,VISA-OLD2,,NORM
6,Assiut,2018-09-18,30000,A,NORM,Normal,0,2026-04-28,Classic Credit Card,200,500,3848.76,26026.22,8162.71,2026-04-28,1810.95,F,1984-10-25,Amazon Egypt,Primary,100605,,0.0,92,,,,NORM
6,Assiut,2018-09-18,30000,A,NORM,Normal,0,2026-04-19,Cashback Card,200,500,-1952.73,27602.94,1535.75,2026-04-13,983.35,F,1984-10-25,Amazon Egypt,Primary,100605,,0.0,92,,,,NORM
8,Zagazig,2022-11-30,20000,A,NORM,Normal,0,2026-04-26,Cashback Card,200,1000,4246.99,15279.19,2471.53,2026-04-23,193.18,F,1975-06-04,Government,Primary,100606,,0.0,41,,,,NORM
7,Luxor,2022-01-15,100000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,0,500,63135.29,36449.56,9451.36,2026-04-11,945.55,M,1997-05-15,Orascom,Primary,100607,,0.0,52,,VISA-OLD2,,NORM
8,Zagazig,2022-08-31,100000,A,NORM,Normal,0,2026-04-20,World Elite Card,0,300,83510.26,16285.87,10119.71,2026-04-17,468.71,F,1964-07-11,Juhayna,Primary,100608,,0.0,44,,,,NORM
9,Ismailia,2018-09-18,50000,A,30DD,30 Days Delinquent,30,2026-04-30,Platinum Credit Card,0,1000,30634.08,19260.02,2692.43,2026-04-15,1804.17,M,1961-06-07,Amazon Egypt,Primary,100609,,27015.3,92,,,,30DD
1,Cairo Main,2024-03-31,30000,A,NORM,Normal,0,2026-04-26,Cashback Card,0,0,21885.88,8091.49,4098.87,2026-04-25,286.82,F,1994-07-18,Banque Misr,Primary,100610,,0.0,25,,,,NORM
1,Cairo Main,2024-03-31,30000,A,NORM,Normal,0,2026-04-25,World Elite Card,0,0,16463.82,13061.52,7833.37,2026-04-01,1467.74,F,1994-07-18,Banque Misr,Primary,100610,,0.0,25,,,,NORM
10,Suez,2019-02-22,150000,A,NORM,Normal,0,2026-04-16,World Elite Card,0,150,31156.52,118573.11,17887.77,2026-04-28,1547.51,F,1987-05-07,Orange Egypt,Primary,100611,,0.0,87,,,,NORM
9,Ismailia,2019-02-11,15000,A,90DA,90 Days Delinquent,90,2026-04-30,Classic Credit Card,0,150,9382.51,5381.9,2025.98,2026-04-24,236.17,F,1982-05-10,IBM Egypt,Secondary,100612,,7864.9,87,,,,90DA
8,Zagazig,2021-03-20,150000,A,NORM,Normal,0,2026-04-27,Platinum Credit Card,500,300,17541.51,132132.03,7745.59,2026-04-01,1889.96,M,1975-04-24,Orascom,Primary,100613,,0.0,62,MC-OLD,,,NORM
4,Mansoura,2022-10-23,75000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,500,150,21173.65,53343.82,3328.78,2026-04-16,670.85,M,1966-03-10,Amazon Egypt,Primary,100614,,0.0,42,MC-OLD,,,NORM
4,Mansoura,2022-10-23,75000,A,NORM,Normal,0,2026-04-26,Titanium Credit Card,500,150,55158.03,19441.03,8944.49,2026-04-23,527.89,M,1966-03-10,Amazon Egypt,Primary,100614,,0.0,42,MC-OLD,,,NORM
2,Giza,2021-07-13,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,0,150,40494.96,34230.6,9219.64,2026-04-22,1852.53,M,1975-03-05,Orascom,Secondary,100615,,0.0,58,MC-OLD,,,NORM
7,Luxor,2024-03-17,30000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,100,500,10170.8,19631.19,6692.17,2026-04-20,259.59,F,1978-01-12,Edita Food Industries,Primary,100616,,0.0,25,MC-OLD,VISA-OLD2,,NORM
7,Luxor,2024-03-17,30000,A,NORM,Normal,0,2026-04-28,Cashback Card,100,500,3186.21,26519.8,4219.46,2026-04-26,1775.88,F,1978-01-12,Edita Food Industries,Primary,100616,,0.0,25,MC-OLD,VISA-OLD2,,NORM
7,Luxor,2024-03-17,30000,A,NORM,Normal,0,2026-04-30,Travel Rewards Card,100,500,8997.58,20631.79,5513.91,2026-04-07,623.74,F,1978-01-12,Edita Food Industries,Primary,100616,,0.0,25,MC-OLD,VISA-OLD2,,NORM
10,Suez,2022-12-17,50000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,0,1000,-1174.83,48750.76,9160.76,2026-04-17,527.08,F,1989-03-31,Microsoft Egypt,Primary,100617,,0.0,41,,VISA-OLD2,,NORM
10,Suez,2022-12-17,50000,A,NORM,Normal,0,2026-04-17,Titanium Credit Card,0,1000,34282.12,15339.09,3977.76,2026-04-15,1733.75,F,1989-03-31,Microsoft Egypt,Primary,100617,,0.0,41,,VISA-OLD2,,NORM
9,Ismailia,2020-05-25,10000,A,NORM,Normal,0,2026-05-01,Cashback Card,200,150,5932.47,3838.33,2636.15,2026-04-20,411.17,M,1972-09-25,Government,Primary,100618,,0.0,72,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2021-05-29,75000,A,NORM,Normal,0,2026-04-26,Platinum Credit Card,200,300,57622.96,17292.85,21359.89,2026-04-04,1960.72,F,1970-10-29,Government,Primary,100619,,0.0,59,,,,NORM
5,Tanta,2018-01-22,100000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,100,500,60092.55,39521.64,29464.87,2026-04-05,19.22,M,1985-09-04,Edita Food Industries,Primary,100620,,0.0,100,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2018-01-22,100000,A,NORM,Normal,0,2026-04-30,World Elite Card,100,500,84206.8,15614.56,2592.65,2026-04-12,1822.83,M,1985-09-04,Edita Food Industries,Primary,100620,,0.0,100,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2018-01-22,100000,A,NORM,Normal,0,2026-04-19,Travel Rewards Card,100,500,31256.46,68625.88,25844.16,2026-04-09,970.44,M,1985-09-04,Edita Food Industries,Primary,100620,,0.0,100,MC-OLD,VISA-OLD2,,NORM
4,Mansoura,2022-01-19,100000,A,NORM,Normal,0,2026-04-26,Platinum Credit Card,500,0,2112.64,97480.25,15260.41,2026-04-27,695.28,M,1996-11-28,CIB,Primary,100621,,0.0,52,,,,NORM
4,Mansoura,2018-11-16,50000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,200,1000,30782.42,19128.31,14513.07,2026-04-28,1193.71,F,1980-01-05,Government,Primary,100622,,0.0,90,VISA-OLD,,,NORM
7,Luxor,2019-10-30,15000,A,30DD,30 Days Delinquent,30,2026-04-24,Cashback Card,500,150,10513.47,4421.16,639.14,2026-04-19,1092.56,M,1996-12-14,Government,Primary,100623,,7708.73,79,VISA-OLD,,,30DD
1,Cairo Main,2019-10-05,150000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,0,0,54785.11,94819.57,21528.31,2026-04-01,173.28,F,1993-06-26,IBM Egypt,Primary,100624,,0.0,80,,VISA-OLD2,,NORM
1,Cairo Main,2019-10-05,150000,A,NORM,Normal,0,2026-04-20,World Elite Card,0,0,92042.69,57876.41,30145.0,2026-04-03,1681.3,F,1993-06-26,IBM Egypt,Primary,100624,,0.0,80,,VISA-OLD2,,NORM
1,Cairo Main,2019-10-05,150000,A,NEW,New,0,2026-05-01,Travel Rewards Card,0,0,66972.77,82595.92,10599.88,2026-04-17,999.3,F,1993-06-26,IBM Egypt,Primary,100624,,0.0,80,,VISA-OLD2,,NEW
3,Alexandria,2022-03-02,30000,A,NORM,Normal,0,2026-04-25,Gold Credit Card,0,150,4399.35,25269.2,428.86,2026-04-24,943.81,M,1965-04-13,IBM Egypt,Primary,100625,,0.0,50,VISA-OLD,,,NORM
5,Tanta,2021-03-07,20000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,200,0,15855.92,4087.89,4999.22,2026-04-12,1703.8,M,1999-11-18,Orascom,Primary,100626,,0.0,62,MC-OLD,,,NORM
5,Tanta,2021-03-07,20000,A,NORM,Normal,0,2026-04-16,Cashback Card,200,0,6522.06,13155.72,141.57,2026-04-30,1177.68,M,1999-11-18,Orascom,Primary,100626,,0.0,62,MC-OLD,,,NORM
10,Suez,2021-10-15,75000,A,NORM,Normal,0,2026-04-16,Business Credit Card,100,150,11288.3,63699.08,4194.35,2026-04-26,1997.54,F,1980-04-16,Self Employed,Primary,100627,,0.0,55,VISA-OLD,,,NORM
10,Suez,2021-10-15,75000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,100,150,8384.92,66410.5,18319.78,2026-04-22,1747.45,F,1980-04-16,Self Employed,Primary,100627,,0.0,55,VISA-OLD,,,NORM
6,Assiut,2024-12-29,75000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,200,1000,36624.76,38257.81,4997.61,2026-04-05,529.73,M,1964-01-03,Microsoft Egypt,Secondary,100628,,0.0,16,VISA-OLD,,,NORM
2,Giza,2019-11-10,5000,A,NORM,Normal,0,2026-04-16,Cashback Card,200,1000,633.58,4130.28,674.36,2026-04-25,1655.67,M,1998-11-04,Cairo University,Primary,100629,,0.0,78,,,,NORM
10,Suez,2024-06-20,5000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,0,0,420.98,4507.08,611.46,2026-04-07,1748.07,M,1984-04-21,Cairo University,Secondary,100630,,0.0,22,,,,NORM
4,Mansoura,2024-07-01,100000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,0,500,6569.31,93019.08,22242.81,2026-04-26,1457.87,M,1997-03-20,National Bank of Egypt,Primary,100631,,0.0,22,,,,NORM
4,Mansoura,2024-07-01,100000,A,NORM,Normal,0,2026-04-25,Travel Rewards Card,0,500,88688.29,10946.23,26164.6,2026-04-14,282.62,M,1997-03-20,National Bank of Egypt,Primary,100631,,0.0,22,,,,NORM
1,Cairo Main,2023-12-03,50000,A,NORM,Normal,0,2026-04-20,Platinum Credit Card,0,1000,30649.94,19263.13,13748.33,2026-04-28,1223.44,M,1998-07-24,Microsoft Egypt,Primary,100632,,0.0,29,,,,NORM
2,Giza,2021-06-10,75000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,100,0,64160.79,10630.99,1694.38,2026-04-14,1179.05,M,1966-12-01,Orascom,Primary,100633,,0.0,59,,,,NORM
3,Alexandria,2021-08-20,30000,A,NORM,Normal,0,2026-04-23,Classic Credit Card,100,500,20661.59,9038.51,5051.76,2026-04-29,38.83,F,1978-07-08,Microsoft Egypt,Secondary,100634,,0.0,57,,,,NORM
3,Alexandria,2021-08-20,30000,A,NORM,Normal,0,2026-04-22,Cashback Card,100,500,9412.15,20499.35,1319.33,2026-04-22,658.62,F,1978-07-08,Microsoft Egypt,Secondary,100634,,0.0,57,,,,NORM
3,Alexandria,2021-08-20,30000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,100,500,12242.98,17455.87,1224.77,2026-04-15,1594.52,F,1978-07-08,Microsoft Egypt,Secondary,100634,,0.0,57,,,,NORM
6,Assiut,2024-03-15,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,100,0,48481.38,26276.43,4170.8,2026-04-26,1600.93,F,1980-11-06,National Bank of Egypt,Primary,100635,,0.0,25,MC-OLD,,,NORM
4,Mansoura,2024-03-22,15000,A,90DA,90 Days Delinquent,90,2026-04-25,Gold Credit Card,0,1000,2250.27,12589.69,1765.58,2026-04-03,1554.63,M,1994-03-23,Juhayna,Primary,100636,,7105.72,25,,,,90DA
9,Ismailia,2020-10-01,150000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,200,150,131844.14,17934.57,16267.12,2026-04-28,676.5,M,1967-07-18,Amazon Egypt,Primary,100637,,0.0,67,VISA-OLD,,,NORM
9,Ismailia,2020-10-01,150000,A,NORM,Normal,0,2026-04-26,World Elite Card,200,150,107959.51,42006.24,189.65,2026-04-18,1549.83,M,1967-07-18,Amazon Egypt,Primary,100637,,0.0,67,VISA-OLD,,,NORM
9,Ismailia,2020-10-01,150000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,200,150,78379.93,71457.58,4780.79,2026-04-24,852.19,M,1967-07-18,Amazon Egypt,Primary,100637,,0.0,67,VISA-OLD,,,NORM
10,Suez,2022-04-07,50000,A,NORM,Normal,0,2026-04-27,Titanium Credit Card,0,150,44840.48,4684.33,12419.12,2026-04-20,1282.82,M,1971-04-03,El Sewedy Electric,Primary,100638,,0.0,49,VISA-OLD,,,NORM
3,Alexandria,2024-03-29,30000,A,NORM,Normal,0,2026-04-29,Cashback Card,200,300,20431.93,9114.69,4310.12,2026-04-09,1024.07,F,1992-07-10,Amazon Egypt,Secondary,100639,,0.0,25,VISA-OLD,,,NORM
4,Mansoura,2021-08-10,50000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,0,150,42066.84,7603.98,6802.12,2026-04-24,1165.9,M,1989-09-15,El Sewedy Electric,Primary,100640,,0.0,57,,,,NORM
3,Alexandria,2024-03-26,100000,A,NORM,Normal,0,2026-04-30,World Elite Card,0,500,17624.35,82175.84,27792.78,2026-04-03,1550.56,M,1978-07-14,Microsoft Egypt,Primary,100641,,0.0,25,VISA-OLD,VISA-OLD2,,NORM
6,Assiut,2019-12-27,5000,A,30DD,30 Days Delinquent,30,2026-04-29,Classic Credit Card,500,0,1771.31,2881.16,510.33,2026-04-02,1939.88,M,1977-05-07,CIB,Primary,100642,,2644.31,77,,,,30DD
4,Mansoura,2024-11-17,30000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,200,0,20228.55,9561.19,7866.07,2026-04-19,1883.09,F,1964-01-14,Elsewedy Capital,Primary,100643,,0.0,17,MC-OLD,,,NORM
1,Cairo Main,2022-06-11,10000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,100,1000,9480.98,312.79,1328.46,2026-04-29,275.82,M,1968-10-17,Talaat Moustafa Group,Primary,100644,,0.0,47,MC-OLD,VISA-OLD2,,NORM
10,Suez,2018-09-25,200000,A,NORM,Normal,0,2026-04-20,World Elite Card,100,1000,186522.7,13191.25,34401.08,2026-04-05,1372.56,F,1967-11-15,Banque Misr,Primary,100645,,0.0,92,,VISA-OLD2,,NORM
10,Suez,2018-09-25,200000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,100,1000,29244.27,170422.42,44277.14,2026-04-24,1947.67,F,1967-11-15,Banque Misr,Primary,100645,,0.0,92,,VISA-OLD2,,NORM
10,Suez,2024-04-13,100000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,500,300,876.65,98914.3,12894.76,2026-04-27,935.84,M,1971-05-06,Vodafone Egypt,Primary,100646,,0.0,24,VISA-OLD,,,NORM
10,Suez,2024-04-13,100000,A,NORM,Normal,0,2026-04-26,Cashback Card,500,300,64361.25,35502.04,5433.19,2026-04-27,1359.45,M,1971-05-06,Vodafone Egypt,Primary,100646,,0.0,24,VISA-OLD,,,NORM
10,Suez,2024-04-13,100000,A,NORM,Normal,0,2026-04-16,World Elite Card,500,300,57799.39,41795.57,23818.76,2026-04-04,383.6,M,1971-05-06,Vodafone Egypt,Primary,100646,,0.0,24,VISA-OLD,,,NORM
6,Assiut,2018-06-28,20000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,500,300,12031.21,7531.85,4094.85,2026-04-30,514.75,M,1983-03-15,Orange Egypt,Primary,100647,,0.0,95,,,,NORM
10,Suez,2018-04-14,20000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,200,0,7527.73,12421.8,3969.81,2026-04-12,1080.9,M,1996-03-24,Amazon Egypt,Primary,100648,,0.0,97,VISA-OLD,,,NORM
10,Suez,2018-04-14,20000,A,NORM,Normal,0,2026-04-16,Cashback Card,200,0,4865.49,14881.45,1234.74,2026-04-25,202.24,M,1996-03-24,Amazon Egypt,Primary,100648,,0.0,97,VISA-OLD,,,NORM
10,Suez,2018-04-14,20000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,200,0,2352.68,17169.33,525.46,2026-04-24,1300.38,M,1996-03-24,Amazon Egypt,Primary,100648,,0.0,97,VISA-OLD,,,NORM
10,Suez,2021-10-01,30000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,200,0,28018.16,1627.36,8966.04,2026-04-28,1926.08,F,1995-10-05,Elsewedy Capital,Primary,100649,,0.0,55,,,,NORM
10,Suez,2022-12-02,10000,A,NORM,Normal,0,2026-04-24,Classic Credit Card,0,0,9118.36,398.51,2681.47,2026-04-18,1859.53,F,1987-10-16,Freelancer,Primary,100650,,0.0,41,,,,NORM
1,Cairo Main,2022-12-16,5000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,0,0,1328.24,3448.64,127.67,2026-04-19,1730.7,M,1995-12-29,Juhayna,Primary,100651,,0.0,41,,,,NORM
7,Luxor,2024-12-03,75000,A,NORM,Normal,0,2026-04-21,Platinum Credit Card,500,500,66271.94,8411.18,21262.8,2026-04-25,605.39,M,1964-04-19,Elsewedy Capital,Primary,100652,,0.0,17,,,,NORM
7,Luxor,2024-12-03,75000,A,NORM,Normal,0,2026-04-27,Travel Rewards Card,500,500,24800.65,49913.63,3166.7,2026-04-09,65.21,M,1964-04-19,Elsewedy Capital,Primary,100652,,0.0,17,,,,NORM
9,Ismailia,2024-08-04,20000,A,30DD,30 Days Delinquent,30,2026-04-30,Cashback Card,0,1000,791.98,18734.72,4354.99,2026-04-20,347.45,M,1974-09-21,CIB,Secondary,100653,,7306.48,21,,VISA-OLD2,,30DD
5,Tanta,2022-09-21,100000,A,NORM,Normal,0,2026-04-28,World Elite Card,100,0,21882.19,77887.38,20228.44,2026-04-17,1513.06,M,1975-12-10,Military,Primary,100654,,0.0,43,MC-OLD,,,NORM
9,Ismailia,2022-01-05,30000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,200,1000,13198.14,16759.22,6691.97,2026-04-19,1193.84,F,1989-03-26,Cairo University,Primary,100655,,0.0,52,,VISA-OLD2,,NORM
9,Ismailia,2022-01-05,30000,A,NORM,Normal,0,2026-04-28,Cashback Card,200,1000,25988.85,3850.03,6566.86,2026-04-20,400.62,F,1989-03-26,Cairo University,Primary,100655,,0.0,52,,VISA-OLD2,,NORM
10,Suez,2019-08-16,5000,A,NEW,New,0,2026-04-22,Cashback Card,0,500,4573.34,371.17,334.56,2026-04-16,1697.41,F,1989-07-02,Elsewedy Capital,Primary,100656,,0.0,81,,,,NEW
2,Giza,2020-02-15,100000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,200,1000,549.04,99037.94,9561.52,2026-04-23,905.35,F,1975-04-27,Freelancer,Primary,100657,,0.0,75,,,,NORM
8,Zagazig,2018-06-22,100000,A,NORM,Normal,0,2026-04-16,Titanium Credit Card,100,150,68995.78,30607.58,24936.68,2026-04-18,156.46,F,1999-04-20,Elsewedy Capital,Primary,100658,,0.0,95,,,,NORM
8,Zagazig,2018-06-22,100000,A,NORM,Normal,0,2026-04-20,World Elite Card,100,150,17264.47,82733.5,18164.25,2026-04-01,1926.52,F,1999-04-20,Elsewedy Capital,Primary,100658,,0.0,95,,,,NORM
8,Zagazig,2018-06-22,100000,A,NORM,Normal,0,2026-04-22,Travel Rewards Card,100,150,8278.37,91494.92,15859.44,2026-04-06,1712.53,F,1999-04-20,Elsewedy Capital,Primary,100658,,0.0,95,,,,NORM
4,Mansoura,2020-01-25,5000,A,NORM,Normal,0,2026-04-18,Gold Credit Card,0,1000,1536.32,3078.87,210.64,2026-04-11,892.61,M,1977-12-15,IBM Egypt,Primary,100659,,0.0,76,VISA-OLD,,,NORM
10,Suez,2022-01-14,5000,A,NORM,Normal,0,2026-04-25,Gold Credit Card,100,150,-223.72,4731.74,645.05,2026-04-11,130.37,F,1994-05-04,Vodafone Egypt,Primary,100660,,0.0,52,,VISA-OLD2,,NORM
4,Mansoura,2020-03-13,5000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,100,500,55.0,4756.49,665.68,2026-04-01,627.04,M,1968-01-04,Orascom,Primary,100661,,0.0,74,,,,NORM
4,Mansoura,2020-03-13,5000,A,NORM,Normal,0,2026-05-01,Cashback Card,100,500,2430.55,2224.33,737.1,2026-04-22,1777.3,M,1968-01-04,Orascom,Primary,100661,,0.0,74,,,,NORM
