BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIM_NO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status 
2,Giza,2021-03-24,75000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,0,0,1134.5,73398.01,3809.6,2026-04-27,1447.92,F,1989-04-30,Orascom,Primary,100532,,0.0,62,,VISA-OLD2,,NORM
6,Assiut,2023-05-23,200000,A,NORM,Normal,0,2026-04-16,Business Credit Card,0,300,112510.23,87424.87,35132.55,2026-04-24,111.38,M,1986-01-24,Amazon Egypt,Secondary,100533,,0.0,35,,VISA-OLD2,,NORM
6,Assiut,2023-05-23,200000,A,NORM,Normal,0,2026-04-30,Platinum Credit Card,0,300,165608.61,34056.22,4643.96,2026-04-18,623.74,M,1986-01-24,Amazon Egypt,Secondary,100533,,0.0,35,,VISA-OLD2,,NORM
1,Cairo Main,2021-08-02,100000,A,30DD,30 Days Delinquent,30,2026-04-20,World Elite Card,200,300,-2349.66,97575.93,12818.01,2026-04-06,527.08,F,1966-07-22,Banque Misr,Primary,100534,,36837.69,57,,,,30DD
5,Tanta,2023-12-10,10000,A,NORM,Normal,0,2026-04-17,Cashback Card,100,0,6856.42,2764.79,795.55,2026-04-15,1733.75,M,1973-01-30,Government,Primary,100535,,0.0,29,,,,NORM
6,Assiut,2019-02-24,20000,A,NORM,Normal,0,2026-05-01,Classic Credit Card,0,500,11864.93,7905.87,5272.3,2026-04-20,411.17,F,1967-04-25,Banque Misr,Secondary,100537,,0.0,87,,,,NORM
1,Cairo Main,2021-11-27,30000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,200,150,23049.19,6866.62,8543.95,2026-04-04,1960.72,F,1981-07-05,IBM Egypt,Primary,100538,,0.0,53,,,,NORM
3,Alexandria,2019-08-07,20000,A,NORM,Normal,0,2026-04-19,Classic Credit Card,0,500,12018.51,7595.68,5892.97,2026-04-05,19.22,M,1998-06-08,Juhayna,Primary,100539,,0.0,81,VISA-OLD,,,NORM
1,Cairo Main,2019-03-18,5000,A,NEW,New,0,2026-04-30,Gold Credit Card,0,300,4210.34,611.02,129.63,2026-04-12,1822.83,M,1968-10-22,Government,Primary,100540,,0.0,86,,,,NEW
2,Giza,2020-04-21,200000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,0,0,62512.93,137369.41,51688.32,2026-04-09,970.44,M,1986-12-29,El Sewedy Electric,Secondary,100541,,0.0,73,,VISA-OLD2,,NORM
6,Assiut,2019-10-20,150000,A,NORM,Normal,0,2026-04-26,World Elite Card,0,1000,3168.96,146423.93,22890.61,2026-04-27,695.28,M,1975-10-19,Military,Primary,100542,,0.0,79,,,,NORM
6,Assiut,2022-10-04,20000,A,60DA,60 Days Delinquent,60,2026-04-22,Classic Credit Card,200,0,12312.97,7597.76,463.07,2026-04-11,1888.27,F,1977-01-10,Government,Primary,100544,,11626.69,43,,,,60DA
6,Assiut,2021-03-26,150000,A,90DA,90 Days Delinquent,90,2026-04-23,Platinum Credit Card,0,500,5591.65,143984.31,15666.8,2026-04-13,141.38,F,1991-08-12,Orange Egypt,Primary,100545,,13211.88,62,,,,90DA
4,Mansoura,2022-07-27,30000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,500,300,21905.26,7855.54,8359.96,2026-04-28,810.43,M,1984-11-05,Amazon Egypt,Primary,100546,,0.0,45,VISA-OLD,,,NORM
7,Luxor,2023-11-11,10000,A,30DD,30 Days Delinquent,30,2026-04-24,Gold Credit Card,0,150,698.86,8966.2,2787.28,2026-04-04,871.99,M,1979-08-26,CIB,Primary,100547,,5245.56,30,,,,30DD
4,Mansoura,2022-07-14,10000,A,NORM,Normal,0,2026-04-30,Titanium Credit Card,200,1000,5145.72,4746.14,2991.24,2026-04-21,1027.55,F,1986-09-08,Elsewedy Capital,Primary,100548,,0.0,46,VISA-OLD,,,NORM
4,Mansoura,2022-07-14,10000,A,60DA,60 Days Delinquent,60,2026-04-20,Cashback Card,200,1000,7427.75,2336.3,2550.85,2026-04-27,1666.41,F,1986-09-08,Elsewedy Capital,Primary,100548,,1699.78,46,VISA-OLD,,,60DA
8,Zagazig,2024-10-06,75000,A,NEW,New,0,2026-05-01,Business Credit Card,100,500,59587.09,15205.59,9130.78,2026-04-10,1084.19,M,1989-11-26,Self Employed,Primary,100549,,0.0,19,VISA-OLD,,,NEW
4,Mansoura,2019-07-06,5000,A,NORM,Normal,0,2026-04-30,Classic Credit Card,0,150,2591.42,2200.04,357.87,2026-04-30,372.83,F,1988-03-09,CIB,Primary,100550,,0.0,83,,,,NORM
4,Mansoura,2019-07-06,5000,A,NORM,Normal,0,2026-05-01,Cashback Card,0,150,4743.53,249.71,302.57,2026-04-17,561.83,F,1988-03-09,CIB,Primary,100550,,0.0,83,,,,NORM
5,Tanta,2024-12-27,10000,I,CLSC,Closed by Customer,0,2026-04-17,Cashback Card,500,500,5497.31,4222.53,704.59,2026-04-23,1603.45,M,1987-11-25,National Bank of Egypt,Primary,100551,2026-04-15,0.0,16,VISA-OLD,,,CLSC
9,Ismailia,2024-01-31,50000,A,NORM,Normal,0,2026-04-26,Platinum Credit Card,500,0,851.71,48746.05,4330.26,2026-04-04,997.64,F,1971-09-27,Ministry of Health,Primary,100552,,0.0,27,VISA-OLD,,,NORM
8,Zagazig,2018-05-15,15000,A,NEW,New,0,2026-04-23,Gold Credit Card,100,500,7615.85,7068.72,3083.57,2026-04-07,1748.07,F,1961-08-12,Ministry of Health,Primary,100553,,0.0,96,VISA-OLD,,,NEW
2,Giza,2023-07-03,150000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,100,1000,9853.96,139734.43,33364.22,2026-04-26,1457.87,M,1985-07-08,Ministry of Health,Primary,100554,,0.0,34,VISA-OLD,VISA-OLD2,,NORM
7,Luxor,2021-12-15,30000,A,90DA,90 Days Delinquent,90,2026-04-22,Cashback Card,0,150,26606.49,3028.03,4596.84,2026-04-26,59.56,F,1987-09-03,Edita Food Industries,Primary,100555,,15762.69,53,MC-OLD,,,90DA
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,100,150,55358.68,19383.79,17594.56,2026-04-11,1223.44,M,1977-01-26,IBM Egypt,Primary,100556,,0.0,88,MC-OLD,,,NORM
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,100,150,64160.79,10630.99,1694.38,2026-04-14,1179.05,M,1977-01-26,IBM Egypt,Primary,100556,,0.0,88,MC-OLD,,,NORM
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-04-23,Platinum Credit Card,100,150,51653.97,23046.13,12629.41,2026-04-29,38.83,M,1977-01-26,IBM Egypt,Primary,100556,,0.0,88,MC-OLD,,,NORM
9,Ismailia,2020-12-28,5000,A,NORM,Normal,0,2026-04-22,Business Credit Card,200,500,1568.69,3342.81,219.89,2026-04-22,658.62,F,1978-11-22,Self Employed,Primary,100558,,0.0,65,,,,NORM
8,Zagazig,2018-11-05,150000,A,NORM,Normal,0,2026-04-24,World Elite Card,200,1000,61214.88,88483.97,6123.86,2026-04-15,1594.52,F,1988-07-03,El Sewedy Electric,Secondary,100560,,0.0,91,MC-OLD,,,NORM
10,Suez,2024-08-21,50000,A,30DD,30 Days Delinquent,30,2026-04-21,Titanium Credit Card,500,150,32320.92,17436.89,2215.56,2026-04-05,1993.34,F,1964-04-01,Talaat Moustafa Group,Primary,100561,,5968.38,20,,VISA-OLD2,,30DD
5,Tanta,2024-01-21,50000,A,NORM,Normal,0,2026-04-25,Titanium Credit Card,500,1000,11804.51,37806.92,5885.27,2026-04-03,1554.63,M,1979-06-02,El Sewedy Electric,Secondary,100562,,0.0,27,MC-OLD,,,NORM
10,Suez,2020-05-22,100000,A,NORM,Normal,0,2026-04-19,Business Credit Card,0,1000,87896.09,11882.62,10844.75,2026-04-28,676.5,M,1982-05-23,Talaat Moustafa Group,Primary,100563,,0.0,72,,,,NORM
10,Suez,2020-05-22,100000,A,30DD,30 Days Delinquent,30,2026-04-22,Travel Rewards Card,0,1000,71973.01,27992.74,11969.41,2026-04-06,1666.49,M,1982-05-23,Talaat Moustafa Group,Primary,100563,,750.76,72,,,,30DD
10,Suez,2020-05-22,100000,A,SUSP,Profit Suspended,120,2026-05-01,Platinum Credit Card,0,1000,82268.34,17619.29,12782.86,2026-04-07,1898.68,M,1982-05-23,Talaat Moustafa Group,Primary,100563,,35073.16,72,,,,SUSP
3,Alexandria,2021-05-14,75000,A,LOST,Lost,0,2026-04-19,Platinum Credit Card,100,500,57700.35,17137.8,3351.17,2026-04-12,790.23,F,1993-06-25,Amazon Egypt,Secondary,100564,,0.0,60,,,,LOST
10,Suez,2022-07-21,20000,A,NORM,Normal,0,2026-04-29,Classic Credit Card,100,300,18151.7,1815.45,4081.18,2026-04-14,424.39,F,1970-08-04,CIB,Primary,100565,,0.0,46,VISA-OLD,,,NORM
1,Cairo Main,2019-10-15,30000,I,CLSC,Closed by Customer,0,2026-04-28,Gold Credit Card,100,0,17738.18,12035.08,1739.78,2026-04-12,1165.9,F,1969-01-22,Banque Misr,Primary,100566,2026-04-26,0.0,79,,,,CLSC
6,Assiut,2021-05-05,10000,A,NEW,New,0,2026-04-18,Travel Rewards Card,0,500,9220.45,614.74,1094.84,2026-04-29,1874.52,M,1986-12-26,Amazon Egypt,Primary,100567,,0.0,60,MC-OLD,VISA-OLD2,,NEW
6,Assiut,2021-05-05,10000,A,NORM,Normal,0,2026-04-29,Cashback Card,0,500,6298.13,3273.01,1020.66,2026-04-02,1939.88,M,1986-12-26,Amazon Egypt,Primary,100567,,0.0,60,MC-OLD,VISA-OLD2,,NORM
2,Giza,2024-07-05,150000,A,NORM,Normal,0,2026-04-29,World Elite Card,100,1000,101142.76,48646.98,39330.33,2026-04-19,1883.09,M,1983-05-31,Talaat Moustafa Group,Primary,100568,,0.0,22,,,,NORM
10,Suez,2022-05-17,20000,A,NEW,New,0,2026-04-26,Classic Credit Card,100,150,18961.95,831.82,2656.92,2026-04-29,275.82,F,1993-01-25,Amazon Egypt,Primary,100569,,0.0,48,,VISA-OLD2,,NEW
8,Zagazig,2022-02-15,30000,A,NORM,Normal,0,2026-04-20,Cashback Card,0,0,27978.41,1735.54,5160.16,2026-04-05,1372.56,M,1992-02-07,Vodafone Egypt,Primary,100571,,0.0,51,VISA-OLD,,,NORM
4,Mansoura,2019-10-19,100000,I,CLSB,Closed by Bank,0,2026-04-23,Travel Rewards Card,200,0,14622.13,85044.56,22138.57,2026-04-24,1947.67,F,1998-07-20,Edita Food Industries,Primary,100573,2026-04-13,0.0,79,VISA-OLD,,,CLSB
4,Mansoura,2019-10-19,100000,A,NEW,New,0,2026-04-17,Platinum Credit Card,200,0,79414.14,20508.19,5925.96,2026-04-15,938.75,F,1998-07-20,Edita Food Industries,Primary,100573,,0.0,79,VISA-OLD,,,NEW
7,Luxor,2019-02-16,15000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,500,1000,12685.75,2240.29,653.07,2026-04-03,1359.45,F,1999-04-30,Talaat Moustafa Group,Primary,100574,,0.0,87,,,,NORM
3,Alexandria,2022-12-22,15000,A,NORM,Normal,0,2026-04-16,Cashback Card,200,300,8669.91,5925.05,3572.81,2026-04-04,383.6,M,1988-04-07,Vodafone Egypt,Primary,100575,,0.0,40,,VISA-OLD2,,NORM
3,Alexandria,2024-08-30,75000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,200,150,45117.05,29446.01,15355.7,2026-04-30,514.75,F,1997-12-28,Edita Food Industries,Primary,100576,,0.0,20,,,,NORM
7,Luxor,2020-01-16,75000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,100,0,28228.98,46720.55,14886.8,2026-04-12,1080.9,F,1976-06-27,Microsoft Egypt,Primary,100577,,0.0,76,,,,NORM
7,Luxor,2020-01-16,75000,A,60DA,60 Days Delinquent,60,2026-05-01,Travel Rewards Card,100,0,18245.58,56501.36,3786.56,2026-04-27,596.84,F,1976-06-27,Microsoft Egypt,Primary,100577,,9657.62,76,,,,60DA
7,Luxor,2020-01-16,75000,A,NORM,Normal,0,2026-04-18,Platinum Credit Card,100,0,67783.09,7173.12,4895.72,2026-04-10,1463.73,F,1976-06-27,Microsoft Egypt,Primary,100577,,0.0,76,,,,NORM
7,Luxor,2022-10-23,200000,I,CNCD,Cancelled,0,2026-04-29,Platinum Credit Card,100,1000,128882.98,70618.91,3926.31,2026-04-16,1210.89,M,1987-09-21,Talaat Moustafa Group,Primary,100578,,0.0,42,MC-OLD,,,CNCD
8,Zagazig,2023-07-18,10000,I,CNCD,Cancelled,0,2026-04-25,Business Credit Card,200,300,9145.73,407.36,1142.15,2026-04-01,1519.4,F,1997-02-08,Elsewedy Capital,Primary,100579,,0.0,33,VISA-OLD,,,CNCD
8,Zagazig,2023-07-18,10000,A,NORM,Normal,0,2026-04-25,Classic Credit Card,200,300,5596.29,4052.92,2614.9,2026-04-03,486.22,F,1997-02-08,Elsewedy Capital,Primary,100579,,0.0,33,VISA-OLD,,,NORM
10,Suez,2021-03-05,20000,A,NEW,New,0,2026-04-16,Classic Credit Card,0,300,8624.09,10926.18,1941.88,2026-04-27,1601.62,F,1969-09-01,Amazon Egypt,Primary,100580,,0.0,62,VISA-OLD,,,NEW
6,Assiut,2023-02-20,10000,A,NEW,New,0,2026-04-27,Gold Credit Card,500,150,9121.16,534.17,441.35,2026-04-18,1139.22,F,1986-02-23,Vodafone Egypt,Primary,100581,,0.0,38,MC-OLD,,,NEW
2,Giza,2024-03-31,5000,A,NEW,New,0,2026-04-30,Classic Credit Card,500,300,4237.27,635.38,1158.74,2026-04-08,347.45,M,1964-04-10,Orange Egypt,Primary,100582,,0.0,25,MC-OLD,VISA-OLD2,,NEW
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,100,1000,10941.1,38828.47,10114.22,2026-04-17,1513.06,F,1973-07-27,Banque Misr,Secondary,100583,,0.0,47,VISA-OLD,,,NORM
7,Luxor,2022-06-05,50000,A,30DD,30 Days Delinquent,30,2026-04-25,Travel Rewards Card,100,1000,21996.89,27960.47,5537.21,2026-04-21,213.56,F,1973-07-27,Banque Misr,Secondary,100583,,22434.78,47,VISA-OLD,,,30DD
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-04-18,Platinum Credit Card,100,1000,8062.35,41728.54,1497.2,2026-04-24,221.96,F,1973-07-27,Banque Misr,Secondary,100583,,0.0,47,VISA-OLD,,,NORM
2,Giza,2023-12-13,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,0,150,29193.23,45661.38,8685.67,2026-04-17,858.69,F,1974-03-26,Banque Misr,Secondary,100584,,0.0,29,,,,NORM
7,Luxor,2020-12-14,200000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,100,300,37267.97,162618.77,40917.15,2026-04-15,765.11,F,1972-09-09,Talaat Moustafa Group,Primary,100585,,0.0,65,,VISA-OLD2,,NORM
8,Zagazig,2020-02-13,15000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,500,300,6345.95,8524.22,18.28,2026-04-11,1926.52,M,1962-05-21,Orange Egypt,Primary,100586,,0.0,75,VISA-OLD,,,NORM
8,Zagazig,2022-12-14,50000,A,SUSP,Profit Suspended,120,2026-05-01,Titanium Credit Card,0,150,4139.18,45634.11,11488.37,2026-04-21,1326.09,M,1961-10-30,Ministry of Health,Primary,100587,,16095.12,41,,,,SUSP
3,Alexandria,2019-11-21,150000,A,NORM,Normal,0,2026-04-27,World Elite Card,0,1000,106214.1,43715.69,26733.65,2026-04-16,1708.1,M,1997-06-14,Talaat Moustafa Group,Primary,100588,,0.0,78,,,,NORM
8,Zagazig,2019-01-22,50000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,500,300,24117.09,25798.06,2930.66,2026-04-11,1289.72,M,1990-05-13,Vodafone Egypt,Secondary,100589,,0.0,88,,,,NORM
2,Giza,2023-05-20,100000,I,CLSC,Closed by Customer,0,2026-04-19,World Elite Card,200,0,47955.17,51602.16,13567.94,2026-04-07,1380.5,F,1980-08-23,Talaat Moustafa Group,Primary,100590,2026-03-31,0.0,35,MC-OLD,,,CLSC
4,Mansoura,2018-07-19,30000,I,CNCD,Cancelled,0,2026-04-27,Classic Credit Card,500,0,-2550.38,27060.05,1053.19,2026-04-04,1276.37,F,1998-09-21,Edita Food Industries,Primary,100591,,0.0,94,,,,CNCD
4,Mansoura,2018-07-19,30000,A,NORM,Normal,0,2026-05-01,Cashback Card,500,0,24626.2,5147.27,3013.87,2026-04-05,520.99,F,1998-09-21,Edita Food Industries,Primary,100591,,0.0,94,,,,NORM
2,Giza,2020-05-02,15000,I,CLSB,Closed by Bank,0,2026-04-23,Gold Credit Card,100,0,5342.69,9509.83,1052.87,2026-04-03,97.73,F,1960-12-02,Microsoft Egypt,Primary,100592,2026-03-24,0.0,73,VISA-OLD,,,CLSB
2,Giza,2020-05-02,15000,I,CLSC,Closed by Customer,0,2026-04-17,Cashback Card,100,0,479.78,14330.9,1513.35,2026-04-19,836.33,F,1960-12-02,Microsoft Egypt,Primary,100592,2026-03-25,0.0,73,VISA-OLD,,,CLSC
10,Suez,2022-01-10,10000,A,NEW,New,0,2026-04-30,Gold Credit Card,500,500,5109.65,4845.84,388.59,2026-04-01,1233.02,F,1965-11-21,IBM Egypt,Primary,100593,,0.0,52,MC-OLD,,,NEW
2,Giza,2022-09-27,50000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,0,0,16455.99,33178.39,3271.02,2026-04-20,320.93,F,1993-12-07,Military,Secondary,100594,,0.0,43,,,,NORM
8,Zagazig,2023-11-20,10000,A,90DA,90 Days Delinquent,90,2026-04-16,Classic Credit Card,500,300,953.46,8988.6,1853.23,2026-04-17,1023.48,M,1983-08-26,Juhayna,Secondary,100595,,1655.68,29,,,,90DA
9,Ismailia,2021-04-25,200000,I,CLSC,Closed by Customer,0,2026-04-20,World Elite Card,0,1000,160521.35,39377.31,21535.95,2026-04-08,1235.18,F,1979-03-09,Orange Egypt,Primary,100596,2026-04-25,0.0,61,VISA-OLD,VISA-OLD2,,CLSC
5,Tanta,2020-11-09,200000,I,CLSC,Closed by Customer,0,2026-04-20,Travel Rewards Card,500,150,77280.76,122331.63,24557.6,2026-04-14,1023.63,M,1975-12-11,National Bank of Egypt,Secondary,100597,2026-04-06,0.0,66,,,,CLSC
5,Tanta,2020-11-09,200000,A,30DD,30 Days Delinquent,30,2026-04-24,World Elite Card,500,150,118079.32,81846.67,38829.21,2026-04-22,975.48,M,1975-12-11,National Bank of Egypt,Secondary,100597,,40425.49,66,,,,30DD
7,Luxor,2021-05-04,50000,A,NORM,Normal,0,2026-04-17,Titanium Credit Card,200,300,17099.01,32812.67,7459.86,2026-04-28,1624.78,M,1999-04-30,Cairo University,Primary,100598,,0.0,60,,VISA-OLD2,,NORM
7,Luxor,2021-05-04,50000,I,CNCD,Cancelled,0,2026-04-21,Cashback Card,200,300,17954.05,31615.34,14478.05,2026-04-20,694.19,M,1999-04-30,Cairo University,Primary,100598,,0.0,60,,VISA-OLD2,,CNCD
5,Tanta,2019-03-12,75000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,0,0,13710.89,61104.46,1072.28,2026-04-09,1005.11,M,1999-02-05,Ministry of Health,Primary,100599,,0.0,86,VISA-OLD,,,NORM
10,Suez,2023-06-17,30000,A,30DD,30 Days Delinquent,30,2026-04-17,Platinum Credit Card,500,300,16117.87,13613.07,7219.06,2026-04-11,1407.76,M,1992-07-24,Military,Primary,100600,,4620.76,34,,,,30DD
10,Suez,2023-06-17,30000,A,NORM,Normal,0,2026-04-25,Cashback Card,500,300,7246.04,22440.02,1092.61,2026-04-12,1401.62,M,1992-07-24,Military,Primary,100600,,0.0,34,,,,NORM
2,Giza,2018-03-07,20000,A,90DA,90 Days Delinquent,90,2026-04-23,Cashback Card,100,150,4283.26,15607.07,3395.84,2026-04-27,317.78,F,1996-08-07,Vodafone Egypt,Secondary,100601,,4090.67,99,MC-OLD,,,90DA
8,Zagazig,2023-01-16,200000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,0,300,33010.99,166627.9,58727.65,2026-04-29,925.22,M,1960-11-17,Elsewedy Capital,Primary,100603,,0.0,40,VISA-OLD,,,NORM
8,Zagazig,2024-06-28,200000,A,NORM,Normal,0,2026-04-16,Titanium Credit Card,500,150,45369.17,154559.53,57238.22,2026-04-19,523.4,M,1993-01-23,Ministry of Health,Primary,100604,,0.0,22,VISA-OLD,VISA-OLD2,,NORM
8,Zagazig,2024-06-28,200000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,500,150,179180.14,20634.83,44675.75,2026-04-08,1273.24,M,1993-01-23,Ministry of Health,Primary,100604,,0.0,22,VISA-OLD,VISA-OLD2,,NORM
8,Zagazig,2024-06-28,200000,A,NORM,Normal,0,2026-04-17,World Elite Card,500,150,174990.86,24999.27,22090.83,2026-04-01,862.01,M,1993-01-23,Ministry of Health,Primary,100604,,0.0,22,VISA-OLD,VISA-OLD2,,NORM
6,Assiut,2018-09-18,30000,I,CLSD,Closed,0,2026-04-17,Classic Credit Card,200,500,22196.21,7688.06,8682.53,2026-04-05,1140.68,F,1984-10-25,Amazon Egypt,Primary,100605,2026-03-24,0.0,92,,,,CLSD
6,Assiut,2018-09-18,30000,A,NORM,Normal,0,2026-04-20,Cashback Card,200,500,-577.08,29100.54,5245.01,2026-04-18,1533.11,F,1984-10-25,Amazon Egypt,Primary,100605,,0.0,92,,,,NORM
8,Zagazig,2022-11-30,20000,I,CNCD,Cancelled,0,2026-04-24,Cashback Card,200,1000,67.61,19506.97,138.68,2026-04-25,560.98,F,1975-06-04,Government,Primary,100606,,0.0,41,,,,CNCD
7,Luxor,2022-01-15,100000,A,SUSP,Profit Suspended,120,2026-04-16,Platinum Credit Card,0,500,767.23,98869.58,21364.27,2026-04-28,99.74,M,1997-05-15,Orascom,Primary,100607,,16680.79,52,,VISA-OLD2,,SUSP
8,Zagazig,2022-08-31,100000,A,NORM,Normal,0,2026-04-29,World Elite Card,0,300,5912.25,94061.43,4306.13,2026-04-20,1514.13,F,1964-07-11,Juhayna,Primary,100608,,0.0,44,,,,NORM
9,Ismailia,2018-09-18,50000,A,NORM,Normal,0,2026-04-29,Platinum Credit Card,0,1000,-3510.05,46400.28,10323.84,2026-04-29,1566.09,M,1961-06-07,Amazon Egypt,Primary,100609,,0.0,92,,,,NORM
1,Cairo Main,2024-03-31,30000,A,NORM,Normal,0,2026-04-26,Cashback Card,0,0,10897.97,18650.59,7460.72,2026-04-16,1233.8,F,1994-07-18,Banque Misr,Primary,100610,,0.0,25,,,,NORM
1,Cairo Main,2024-03-31,30000,A,NORM,Normal,0,2026-04-25,World Elite Card,0,0,7944.21,21870.72,1138.93,2026-04-15,1388.45,F,1994-07-18,Banque Misr,Primary,100610,,0.0,25,,,,NORM
9,Ismailia,2019-02-11,15000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,0,150,8157.86,6384.51,1552.19,2026-04-08,626.62,F,1982-05-10,IBM Egypt,Secondary,100612,,0.0,87,,,,NORM
8,Zagazig,2021-03-20,150000,I,CLSD,Closed,0,2026-04-25,Platinum Credit Card,500,300,29603.75,120328.05,17197.91,2026-04-24,1646.69,M,1975-04-24,Orascom,Primary,100613,2026-04-16,0.0,62,MC-OLD,,,CLSD
4,Mansoura,2022-10-23,75000,A,90DA,90 Days Delinquent,90,2026-04-18,Classic Credit Card,500,150,59506.57,15214.38,19897.09,2026-04-03,685.3,M,1966-03-10,Amazon Egypt,Primary,100614,,40177.28,42,MC-OLD,,,90DA
4,Mansoura,2022-10-23,75000,A,NEW,New,0,2026-04-30,Titanium Credit Card,500,150,-4189.12,70454.41,12632.71,2026-04-05,1118.31,M,1966-03-10,Amazon Egypt,Primary,100614,,0.0,42,MC-OLD,,,NEW
2,Giza,2021-07-13,75000,A,NORM,Normal,0,2026-04-23,Titanium Credit Card,0,150,8915.72,66025.53,17879.59,2026-04-18,1322.96,M,1975-03-05,Orascom,Secondary,100615,,0.0,58,MC-OLD,,,NORM
7,Luxor,2024-03-17,30000,A,60DA,60 Days Delinquent,60,2026-04-22,Classic Credit Card,100,500,22343.12,7636.37,6698.44,2026-04-23,1854.52,F,1978-01-12,Edita Food Industries,Primary,100616,,6907.46,25,MC-OLD,VISA-OLD2,,60DA
7,Luxor,2024-03-17,30000,A,NORM,Normal,0,2026-04-25,Travel Rewards Card,100,500,12287.72,17470.26,7956.94,2026-04-24,569.41,F,1978-01-12,Edita Food Industries,Primary,100616,,0.0,25,MC-OLD,VISA-OLD2,,NORM
7,Luxor,2024-03-17,30000,A,30DD,30 Days Delinquent,30,2026-04-17,Cashback Card,100,500,4362.26,25262.27,8614.06,2026-04-08,222.06,F,1978-01-12,Edita Food Industries,Primary,100616,,11533.44,25,MC-OLD,VISA-OLD2,,30DD
10,Suez,2022-12-17,50000,A,60DA,60 Days Delinquent,60,2026-04-19,Classic Credit Card,0,1000,2972.64,46539.33,7969.76,2026-04-28,1341.08,F,1989-03-31,Microsoft Egypt,Primary,100617,,18953.83,41,,VISA-OLD2,,60DA
10,Suez,2022-12-17,50000,I,CLSC,Closed by Customer,0,2026-04-19,Titanium Credit Card,0,1000,29920.45,19795.06,14423.74,2026-04-28,922.61,F,1989-03-31,Microsoft Egypt,Primary,100617,2026-03-22,0.0,41,,VISA-OLD2,,CLSC
9,Ismailia,2020-05-25,10000,A,30DD,30 Days Delinquent,30,2026-04-30,Cashback Card,200,150,191.66,9765.86,81.82,2026-04-05,308.5,M,1972-09-25,Government,Primary,100618,,4930.7,72,MC-OLD,VISA-OLD2,,30DD
5,Tanta,2018-01-22,100000,I,CLSC,Closed by Customer,0,2026-04-16,Travel Rewards Card,100,500,86432.49,13288.96,26619.69,2026-04-12,1819.67,M,1985-09-04,Edita Food Industries,Primary,100620,2026-03-13,0.0,100,MC-OLD,VISA-OLD2,,CLSC
5,Tanta,2018-01-22,100000,A,30DD,30 Days Delinquent,30,2026-04-24,Platinum Credit Card,100,500,73763.56,25901.38,18244.46,2026-04-20,1564.67,M,1985-09-04,Edita Food Industries,Primary,100620,,21674.75,100,MC-OLD,VISA-OLD2,,30DD
5,Tanta,2018-01-22,100000,A,NORM,Normal,0,2026-04-25,World Elite Card,100,500,18395.35,81572.73,2085.25,2026-04-10,697.36,M,1985-09-04,Edita Food Industries,Primary,100620,,0.0,100,MC-OLD,VISA-OLD2,,NORM
4,Mansoura,2022-01-19,100000,I,CLSC,Closed by Customer,0,2026-04-19,Platinum Credit Card,500,0,37392.51,62515.08,11720.76,2026-04-12,325.08,M,1996-11-28,CIB,Primary,100621,2026-03-11,0.0,52,,,,CLSC
4,Mansoura,2018-11-16,50000,A,NORM,Normal,0,2026-04-27,Titanium Credit Card,200,1000,3232.53,46516.37,3936.41,2026-04-11,115.16,F,1980-01-05,Government,Primary,100622,,0.0,90,VISA-OLD,,,NORM
7,Luxor,2019-10-30,15000,A,NORM,Normal,0,2026-04-30,Cashback Card,500,150,8480.39,6208.09,1176.06,2026-04-30,1203.01,M,1996-12-14,Government,Primary,100623,,0.0,79,VISA-OLD,,,NORM
